"","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TNF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF","TGF","TGF","TGF","TGF","TGF","TNF","TNF","TNF","TNF","TNF"
"209355_s_at",1.95161389064376,1.32864210343005,1.90940348053358,2.42949053200892,3.19931518646921,1.97989061136386,2.06568524177892,2.56288123042585,0.460010803058935,4.17985571283473,2.8693304063894,2.30652435790581,1.83222723818649,1.57178769277316,1.09700979552777,0.00525179387541087,2.33600548674191,2.94586107204403,3.25146051653337,1.40781839674112,7.62268325817418,6.31456924213412,7.43223787630957,2.73938391489411,7.67742875609834,7.3965466167594,6.69440282355424,6.64429100932959,5.64676236967934,7.05623216557833,5.75832491583468,5.58344671900147,4.5447409392884,6.4392971182243,5.87428026499962,6.57540183743367,5.98229984004758,7.06312365418111,1.36281518088931,6.45666744145782,3.70760746282261,3.78047047038617,4.80985338956714,2.90595356720906,4.35775231949592,4.04236430371315,4.74369122223117,5.76707179921596,6.2632577878598,4.23379303616785,6.16467968151567,6.07048846642592,5.88698259487191,3.4206488290291,5.12842177935685,5.69284975233969,6.26233742420396,6.7312087874365,5.95795042484548,5.96920933145988
"204602_at",2.35020765624414,2.02654701031117,1.32949608641598,3.41769836015718,0.612164899107011,1.48942163282156,0.885580070431362,0.201405338928253,0.373675122046103,0.659448241553268,4.11355677337928,4.28083279641815,3.86775965266816,2.20573249833202,2.47655305568058,0.733328432817335,3.70928821331815,2.5375028417923,0.986310295435249,1.95107784979702,4.32865675613796,2.61478937689759,4.16943694355249,1.3646597822901,5.62703448214137,5.04180165011047,3.70605534010841,2.47668850148636,2.85750985316561,5.02931730218151,4.28977418193991,3.42727448032755,5.81008419598536,1.54023548828114,5.54564844128451,6.03296739788407,4.61653511472191,1.53287879419487,2.61150573108278,5.58537577408215,6.6487850701835,5.20263015855758,5.23429338456743,2.76441349399597,7.55730520975311,6.56813477287406,5.12951682383612,2.13890823357249,4.0633917049395,7.17238650622759,8.07188422225392,7.1034336092173,6.8827789145419,5.71445911818524,9.31014508752924,7.71819355400756,6.38889885161948,2.76011950617084,6.92488468659322,8.85305798745739
"200872_at",11.027304204963,11.7809574710346,11.0165862117426,11.8668516990105,10.6275910952138,12.168404039083,10.9059114281559,12.0908263850437,8.07214176258267,11.1855924304716,6.22625221414054,6.0092167006926,6.33152994763914,5.83984269165056,5.70727105627258,4.68784738466726,5.67150692624766,5.95741225993843,6.37185135905861,5.8166658844904,8.45979558500357,6.16404442425284,7.76878129775789,5.3107628908778,7.54168111504174,7.13223588940133,7.42243850016516,8.03629961564041,6.14523455664943,7.57036036176537,8.4814774970095,8.68522426609792,7.53128228619784,6.45573452775604,9.52349279215835,10.083384654859,9.83181016746921,8.97469147930667,7.45834903036577,9.3233438624715,8.51044393938493,9.34386478339876,7.82841489946437,5.48260014151384,8.95083742978933,7.81039166690016,8.05968492145251,7.20750212373737,5.86594529606326,8.51639286657552,9.89457533466984,10.0017592549751,10.4740026105058,7.57157034857333,7.68054519573586,11.0424262298611,9.58452944663803,10.6858356562484,7.46942942960062,11.1327943908707
"203868_s_at",2.69137885810637,2.87659102708258,2.82091120482647,6.2070993517701,2.1237252871838,7.3405236639409,1.82467846775134,8.25208464830638,0.621995078956427,6.69830071640242,4.33812211230994,4.5471129889681,4.26009478963126,3.98072606376398,3.07383794281072,0.802873430449967,8.52454582143846,10.0845594642783,12.1263894191471,10.8068234964085,1.55915431820045,1.55903127331108,0.946655178784149,0.254546210955913,1.66501804529599,5.3110986805509,7.93634170136048,8.51640155845979,8.63595462373182,1.53938948870311,1.52589353939341,1.2969308465422,1.19863296800352,8.76904253010611,1.53086699285222,2.94482638607987,6.58466820424069,8.91736500541588,0.0839263788525016,1.17947931039682,1.47008809453852,1.46907147900116,0.857359545216684,0.112663861371034,1.54951725928422,2.22094810855687,3.50004644157815,5.89071527833988,6.64212403324813,1.86973266223879,0.962025764020199,1.08368979165107,0.786284635244842,-0.0113526470919341,1.3087251649756,2.70646260757719,4.45673742181687,8.40703036585705,8.00852799414727,1.32246498283137
"1556499_s_at",4.88302975664227,5.26092405153106,5.27573429450141,6.19861390889371,4.59081813797041,5.22654615212912,5.8371138815029,5.20941931428218,7.65924006011624,4.88842994095804,3.64373888839232,3.64613232601805,5.49519874862567,5.78684607801237,5.93381494724717,8.62659069880862,3.71420061461391,3.39501292895006,4.35978121174264,2.91745919975797,7.68808575541687,8.26190999629898,8.34399638849021,9.86849140817766,7.80107851710706,7.69352496210555,6.58477554522669,7.02075675755711,6.59897356279965,6.9894378345092,8.8739005491559,9.31295505440618,9.23727697496714,7.91525578749535,8.01818312956448,9.08911335482074,8.33715215919348,8.58814725535734,10.0855730623079,9.30959348832761,11.1766653924337,9.81126251116409,9.51434915233208,9.58423571166549,10.1004377882624,9.92496226320355,9.987496382864,9.09042699661777,9.08814166659932,9.7676649247945,10.1114022593764,10.4169988385621,10.4991827179259,10.9512139176739,12.009649453434,10.4471100290875,11.1799814885363,9.84422281070523,9.52976625829179,10.4963216727732
"203963_at",5.56178851136277,5.3402165221796,5.21526110120895,6.0858678674464,4.420620635885,5.87711474522559,4.58806563263253,6.39817463419107,3.21778365768399,7.70075120326568,4.27275642229542,4.46283408935239,4.48992992693903,4.13590045373267,3.9759180125875,3.5604951671988,4.32733684145908,4.44868292002996,5.5009303816389,6.59412095476171,6.56629419513473,6.83970999286899,6.66373444492892,3.74157806015815,6.67338326978796,6.78073818608855,7.0888030789962,7.79136917051933,8.26808769744368,7.17281468708686,6.9825879892412,7.61202663289634,7.01523187135855,9.07141276116835,7.31570262171797,7.56473482681001,7.29604255902524,7.23879706140511,5.29731150618961,7.43452450844858,1.78214712466532,3.20514017024318,3.40566440610787,1.25423512032576,3.11921642158685,3.6864425844094,2.83682446855835,3.05076538605119,4.73966587397499,3.963243526312,2.32380790076232,2.13727277060442,2.12652305920165,1.49211281074944,3.07663530362212,2.79747054282422,2.79448886901722,2.83759903051463,4.29690254585312,2.64307335379613
"216598_s_at",2.15117383492704,2.06170864587761,1.7964317843033,10.3796541681543,0.902785535072147,12.8749202273223,1.938513655083,12.0918896210434,5.32749247635197,13.1712979843186,0.766515363419259,1.07613239897475,0.687353963055807,0.832238835934397,0.427563669672631,1.62994153125592,5.50181963807785,7.72855740899293,6.71866479350082,7.4158118875409,0.121916604247498,0.0882848704307063,0.232931657033736,3.02387064342572,0.237232526659642,8.22218308081495,6.733389600183,8.84545030332715,8.38748036171052,0.149256897039443,0.242020461552681,0.146099893097107,0.327123731292535,9.76515664812236,0.696342058318817,7.09251351103263,9.39054856176943,7.50148822261409,1.16961084084736,0.390440958697348,0.325316050139774,0.230187666831975,0.432905259307477,3.32312870502376,0.871463880070308,7.73806820784816,9.47369470605789,8.94834324329885,9.52491702981015,0.583251095004534,0.994017277253098,0.526581072566433,0.220201296300699,1.90345981496372,0.591446054151594,8.540972953656,10.9110793577793,10.6254108733716,10.5035722082987,0.906156446983408
"213275_x_at",3.87669181108887,4.60665967181979,4.37394052017645,5.30014629814314,2.23445991343174,3.56201629684892,3.90599189134545,3.76215396589959,3.86950396499604,2.34962418693578,4.10703610843866,4.15786100841131,3.84548787614059,3.82001926992376,4.27441798766504,4.28633404351753,3.65551836347619,3.53575873393084,3.17256463823516,3.77191207353968,6.26179602312358,6.64018184709207,6.75085555612953,6.21374391547642,6.65504005555953,5.90406544342537,7.01281939902597,6.77712750542573,6.20645455171034,6.34906618160483,6.11644717768877,6.46617304715272,7.17834912424068,4.79747327112974,6.15225801077714,5.88277591948185,5.96906789899313,6.09742522379345,6.17245588947231,5.80565834836991,6.54682574570137,8.18773608348213,9.3225294273189,8.16994856014934,8.98149732342065,8.05714472851115,7.98328649592395,8.09710128900412,7.15895912984542,8.78484449108785,7.95549196526978,7.90562321606716,7.59956763560071,7.74006491620872,8.8586224711329,8.38778268177102,7.76780396398976,7.42972361160628,7.87602868595813,7.42738923672167
"203665_at",5.34679963529392,3.90027275035492,7.42307232027065,4.07173574936029,10.889830655265,5.23033920942694,12.1792464106928,7.4232490823585,7.66292419467375,2.04232592273929,3.07001182196743,3.15574566592242,4.54742869650211,8.97530396995093,9.3233112278241,4.20257463791344,2.38159561721698,3.71613871573556,4.99549684927352,1.99729062474441,4.49965455801977,8.531816566293,8.313753235883,2.92188835113543,2.62842172483517,2.46858328046788,4.04470229400092,2.58751187382724,0.856198132048761,3.16812547005755,4.33669472823282,9.1596248974018,10.2282173763484,2.68514543962227,4.28165528573984,3.02252494917121,4.10820804588007,5.69105196419436,7.31189467245397,3.65747848894343,2.87543682056542,8.28049713738249,9.10852306620344,1.28018950279755,2.27290868310663,2.08851250530311,2.79137263283335,2.77480596239975,0.706231558172869,2.23150521978167,1.45846309446486,5.60254452909684,6.53340961486872,1.14785586402254,1.7922827431879,1.11240775968557,1.33156456600789,1.20415425887787,0.450829592645273,1.11668029963472
"206172_at",3.59273573019526,3.983812474256,3.44044534722597,4.88279949335268,2.88459312141956,3.88418910108253,3.40954833077265,3.71350373488514,3.00692113271594,3.95489367338464,4.74045509117668,4.45594096651893,4.90473676661037,4.20686784132593,4.36100083648797,3.7010058435387,4.52752671441884,4.43169032743424,4.00977067042521,4.11428981999451,10.067706070246,9.10126057594269,9.53966110079173,8.14362919014793,9.20808553397288,10.0613956383389,9.2450518828069,9.60756669147423,8.8531742615995,9.2715895404638,10.1516508442161,10.3777940382003,9.62758001526835,11.1092255195308,10.421953008016,10.1847128488169,10.0805785354483,9.32558525779078,10.1201171880327,10.546613497875,2.64106266011378,3.00937010255377,2.682019223723,1.73073228831963,2.7068809067385,3.11330609596316,3.11127409887704,2.73008109424476,3.24562197406005,3.29505538948495,2.32550180431493,2.2014923296859,2.2099401393567,1.81825955790918,2.23461965592689,2.39410851167211,2.22924175619229,2.10669753401637,1.95797358555179,2.29088299292313
"213765_at",1.0865174133845,1.22067130438586,1.02770987315815,1.54236601776711,1.47841285919844,1.30655182117641,1.17639027152035,1.2705264935924,1.08249022726537,1.2102325690373,0.804923670325601,0.648564557187339,0.708626108679978,0.595394718469266,0.604292979086619,0.593926951327148,0.661878165462103,0.64882749468813,0.60158207991365,0.514547574939215,5.93426824450759,5.57964193419464,4.95371294160653,4.7224909537693,5.93690518245834,5.31524171178844,4.68492559943384,5.1243827862071,4.537887372989,4.92503709517109,3.31166605268568,3.47617068826422,3.37159869004273,2.37336718798571,3.39774762265985,3.64115418052037,3.15400394428017,3.62168822795786,2.96504177539627,3.53339321606572,3.57495781945646,3.81155468820357,2.79521751329866,3.7517777002444,3.5789837386254,4.28915878769473,4.08870928213203,3.47651602137648,3.09216281183042,3.81320587452233,5.38395735312548,5.47339817192579,5.56496992457163,5.15502303941869,5.59471483473273,5.69624810690456,5.05744064036303,4.82976041963702,4.37687730069942,5.10402836408338
"227961_at",4.10196263312548,2.87943293918538,3.96438188676641,2.86838579554781,4.67369305405556,2.95352693315014,4.19879616109338,3.22033464766129,3.22094148730471,3.56693323800904,3.29882752115512,3.46763852818305,3.10079084277922,3.21834173301416,3.23775268666615,3.96105885522376,3.179301042514,3.43696220395986,3.5217032413139,3.23374561668934,5.20279086019443,5.21458961996288,5.43912856075974,5.09716770134607,5.05890546586747,5.25870583419292,5.27050108847692,5.50624465830369,5.28288040797079,5.0466852755906,5.52302516296313,5.1239479332476,5.23997724268147,3.97230111185069,5.41567495480059,4.74960070826861,5.30841598491731,4.41122536623734,4.67460190340542,5.22652261898234,6.86007865568993,6.97170786893927,6.82880154760301,6.22408574801722,7.54838398179625,7.32570850861408,7.29817887155659,7.19435622514132,6.54584823488396,7.66772054566786,6.93787758854554,7.23536377950535,7.14497475737934,6.12297686722555,7.87263277808531,7.24144216805248,6.96287910287165,6.84086189013451,6.37372411605968,7.24923715125954
"1558678_s_at",4.46366465633682,3.01812449576284,4.1730313644904,2.66258526731029,2.55519374565,3.10480472616087,2.14789938593214,5.04706030351335,4.04544460945257,0.834274447047029,7.53821795222394,9.0113049870942,5.03540851830171,4.06336873125161,4.80497063523509,6.13124416205679,9.2759528165387,8.8076440609442,8.66835502598992,6.88490324388433,9.35224238828799,10.3476779994901,9.13147153921856,8.52061668659068,10.3062038213048,11.323260294114,10.9930081676699,8.89749802291539,9.69224371528369,10.4848872162006,9.76561104074442,10.3962889683372,9.80693071034183,10.9664366185877,8.63946519045656,10.8843192359751,8.86658732447932,9.88511952210114,7.92748054424191,11.7801564013171,7.1720087071059,8.45977971240963,5.3810610192022,8.6833092235663,10.4016839878014,9.61089784938208,9.50989973792266,7.16712800777526,9.15739069000064,8.74914159051957,13.378382424494,11.0395572611732,9.23822598241369,7.64665870672951,11.3315389592616,10.6091360228411,8.37334276709389,8.30322831804609,10.9969448046951,13.854652358036
"204472_at",6.48848647192017,6.67269854075432,6.28934642623505,9.56748693607486,8.75601159492959,8.91387197777273,7.68213869067413,8.19599176529385,4.83762641665891,9.12943465759084,4.94287402540048,5.62967602578516,4.01350583838264,8.97950096599139,7.82279512553792,4.02981374145659,6.3737137471299,8.329304480112,4.9677764794349,6.7011482539622,3.66194766303362,9.39274659308341,7.72321197187371,5.14397900095379,4.07610982730351,8.35520004833542,6.81165794948307,7.45508732344449,6.85006539959382,4.02298797623641,4.04427590532369,7.33626684633518,7.87189616080673,9.15281876560955,5.26679114561383,7.44918578335198,9.65030416651693,8.04798899073287,5.97800589144051,4.09298602863844,2.00489997255678,4.12682126234431,5.08005875002061,3.53714696796501,2.61972597157632,6.18385944090073,8.34165822844641,7.21459730736318,7.26914521238628,2.52413303039155,1.65681701948393,2.53954505173965,4.88566991783866,3.20500618860576,3.36808014301956,5.15451262977027,6.5563627799952,6.42615934560931,6.48242837607472,2.82672935545324
"226695_at",5.29121098589506,6.20287737949531,5.07266648326693,5.92730804472923,3.73508644630052,5.67551967649847,5.01113769254964,5.52054515668824,5.50950110713852,7.65047044241041,4.55024252364052,4.39135126306288,4.55678524175786,4.51511812324309,4.30625494567891,5.38975500224197,4.3371235634204,4.47133971015759,5.58670730587084,5.35755243715194,6.61544516275954,7.01868044562547,6.32626103723807,5.82915330986171,6.90956688254065,6.65322081755597,6.66835022329287,6.52197886829725,7.86865360076038,7.32977774677152,7.70242767599605,8.10738062063347,7.6567000476965,9.19943284490798,8.21000496535343,8.15807470934835,7.55552249833411,6.72526337188858,7.89854784907836,8.25077516667935,8.73860397169184,9.82359031531065,8.96379188609013,8.45092881170193,9.78615567195372,9.15380198990965,9.22513844986538,9.01101136263343,10.1151969148729,9.54202570118124,9.74783094321295,9.21397776196057,8.22430448855013,8.08387689488728,8.64234874417706,9.83321615669264,8.47267221831457,9.81771247559971,9.63401123124501,9.83984498821765
"203434_s_at",1.73988697696528,1.7976856425862,1.56211589210847,2.4549354452441,1.32528946773164,1.69667369090926,1.41206816690952,1.85748736404605,0.901689001922046,1.34866141905548,1.11188397240534,1.02223655679845,1.14869562054183,1.04214586972166,0.905045855847002,0.598321945988551,1.12453116594717,1.19185677310454,1.03546944671785,1.71639289781935,3.96811062588368,4.1297728290254,3.37369607510049,2.50814876668059,3.83627328323766,3.57384868826244,3.69518473603895,3.88277678135344,4.15079885284638,3.47086733821698,3.91719789722468,4.10211249866761,4.06791447613989,4.5349007421951,3.98044942687492,3.73839805738945,3.78686090598625,4.19941362866395,2.93293722905729,3.99752366101885,6.53214201554566,6.32060317018009,5.95309037610032,5.16495127114575,6.17695455918783,6.80130129693117,6.74371913757613,6.65559047966661,6.45327680567554,6.51780742932335,4.96262610680969,5.44018051000268,5.03371093687311,4.29415818857729,5.52941583807624,5.42570132404632,5.24693738258931,5.21993909830848,5.54422361949572,5.18204760049533
"225155_at",6.65840915791389,6.17361505377744,6.24725264304066,6.85636891141083,5.16138006024893,5.99330675823148,6.53853179311384,5.81442933423388,5.00022368301219,5.89327615819145,1.80516584011044,1.64082387653094,1.90352491273998,1.66439250268047,1.77152779953906,1.65359928990001,1.37039113870541,1.61215923734638,1.32462959820214,1.88497068075537,6.1796663417376,5.60579883982701,5.41431652780892,5.20875450948741,6.02638236021498,5.69361412215539,5.5462827862932,5.79442063514147,5.7641234833762,5.73934176511192,1.73393241818344,1.6639814569715,2.19209078897329,1.89697342767362,1.92052358733605,2.58263657267508,2.04438754453359,2.3146062894355,1.92633016085882,2.20609093674429,9.73339361827713,8.32133771553674,7.15985045279431,7.27351616524555,8.11078547483152,8.07433501230644,8.01972385954401,7.89206128706632,8.16866432258344,8.05256595701651,5.303951307647,5.59366642239938,5.44210901295724,5.45385616454493,5.12317485942738,5.18845841592373,5.47871822136378,5.27375435622022,5.75454114206684,5.42725629668333
"202435_s_at",2.96433445938125,2.63049080792082,2.77165685279858,2.68085370284821,3.56899068424794,2.62244340759266,3.39202211478172,3.28611159910374,3.95557030171769,3.25196863662802,9.80860215612242,10.3572538665422,8.62872174886895,9.35971065274773,9.1906065806374,9.22259299990977,9.78204439189255,9.90623227889458,9.52961202126406,8.219691034974,7.55815279422805,8.52719823764228,8.7339582197097,8.04419244862452,7.99908310581259,7.4357770895397,8.82732589049727,8.270169920349,8.93896820490119,7.57987656386244,6.53506356060384,7.58139085904988,8.62403191512938,9.81599546118812,7.26624792999831,6.62177740146936,7.44435056501055,7.62955800471054,8.9991443893095,7.77117159955741,3.44928625506072,5.03877624638871,5.65455328870786,4.5636177391606,4.6616930940097,4.42734381598653,6.40726403396861,6.71242398099418,8.02744469844188,4.53161505548934,5.73967709917383,6.82448801107475,6.97937145775981,4.49899181349321,6.44040332637859,5.97559285213627,6.15566370169976,6.90731831601209,7.67682282950825,6.07303406132532
"220351_at",0.0441355350218502,0.0140503899895173,-0.0643656872085743,0.142819687205906,-0.0805312745046757,0.0231261382360875,-0.146322623141897,0.0383796504514813,-0.104689007640182,-0.108444270535261,-0.118461330291432,-0.161275692661339,-0.127477974192242,-0.185913867426995,-0.222746088937179,-0.278917241065622,-0.100232913980964,-0.108535018335676,-0.196505533120002,-0.254476844580148,2.03457101633917,1.66126390416859,0.605636663536757,0.0375266406853656,2.3977528600004,1.94715896762723,1.80058584475423,1.57462115322001,0.756855309176471,1.84477635447963,1.37690337937825,1.18085152121854,0.90967769699746,1.23894451693761,1.61012243413359,1.86385617329272,1.571538617644,0.916652306343158,0.202530530333133,2.27822903465947,2.61632851195284,3.56564146622477,2.1741882024323,2.25018980560255,4.76000866741178,5.59106389537197,5.27329145839645,4.19755955532954,2.54171623509751,5.24932494134185,3.91607724021681,3.80303506353396,2.92152397084894,1.94143412982187,5.0176614559142,4.15392376738918,4.47448001778894,3.66543661473727,1.84572017165395,4.31773309494281
"209758_s_at",5.71586738003188,5.15446165198759,5.04805781001482,6.28647439141205,4.95824509151428,6.18132979381484,4.94628785282957,5.95733399981856,5.72222117894228,4.93332770270997,2.49143004097395,2.33708640803758,2.36917697868143,2.14806195728514,2.17438309236421,2.04123250097821,2.07130702622388,2.25682474744942,2.4423999240733,1.8577049478025,9.3154188004465,8.60783507328707,8.97155110495236,8.28104420738811,8.93439063730553,8.5607017305163,8.34901931144125,8.68846519615736,8.37919788630981,9.02044140831275,6.89854188169073,7.39110866371465,6.7411174274523,5.41744407599529,7.30814648854496,7.67430591525623,7.07917262037386,7.00475171268137,6.20624386497968,7.49813974514872,7.35701047848217,8.47074616395104,9.02813670351399,8.18295359090061,8.48376562977876,8.37299030426803,8.48864678562148,8.19265216290909,7.87881633598883,9.03014167736439,10.5357868940703,10.6159662382352,10.6126620693987,9.91992630432095,10.1108394438895,10.294939263572,9.68960342688246,10.2692911129624,9.66855243020742,10.5120686746178
"226189_at",1.07292239593822,0.573736559515561,0.642954191999571,1.23713360262241,0.0497891604000583,0.828294709137488,-0.0669987423226725,1.04511184081824,-0.182040663382058,1.33216045641951,6.1258975902983,6.14060495359553,5.88177601158523,5.37428136723501,4.29922650029399,1.20551495951191,6.23475752753124,6.47581938572788,3.543065728162,7.23217433796171,3.12928990655055,2.6922138175694,1.22516373875335,0.171314527608809,2.81996494578785,3.26683907436238,3.50109839151753,4.82258255335946,4.91563857416572,2.70409664050015,2.42896547991619,2.36481071455513,1.23096388700746,6.89262170204885,2.57239399473962,2.62609370650004,3.95860047425549,3.68100109030565,0.166263178060031,2.63326527555727,1.01414173747146,0.88267262587137,-0.16688633180906,-0.221096929663573,1.06180647149428,1.63809807420702,2.44523316722649,4.90394451194399,5.2786893858215,1.00586232750925,2.49312555630014,2.27074908574529,0.750818585285538,0.0684601593174189,2.55869961852948,2.89711029866599,3.49518325035515,4.88664567548331,5.9839385650172,2.99545207593522
"202437_s_at",3.59261547351727,5.15970825894661,3.64733706257481,5.20863288954348,2.33992652175799,4.7311965756419,4.06193828646731,3.83675290252895,3.51734404405763,4.30511396120065,8.74485904745547,9.21189105319268,9.14449130978283,8.66617613431621,9.32825013539188,7.92863363823292,8.59945042104125,8.76244452493454,9.59493472764654,8.06102913166032,7.37994089871098,8.39931549119902,7.56928064900943,7.84513261486271,7.62436305497928,6.80255326207385,6.76946526589146,7.7513000805128,8.09423385058915,6.83862593207359,6.60557277872344,7.41240241763509,9.1176274416583,9.48067940713354,6.17748510089445,6.50117865688335,7.47640651744604,7.61105322803212,8.42041089127872,7.22558204157259,3.9855400489231,5.11754562073622,5.32904211072406,4.79146428709333,3.607386015386,4.99072947839563,6.15661679197856,5.92399421067618,9.2117844370937,4.36693105602367,4.9258036969643,5.57609830448535,6.13172873584597,4.22555894779263,6.76100450919232,6.24651722994616,6.1275954965964,5.89999781724812,7.14525388082007,6.14430996441146
"225239_at",2.02014817142778,2.00684725037218,2.03339357144177,2.43593261935858,1.21336138338981,1.29555195501273,1.12403886783919,1.17608814793032,1.02427161352254,1.93461565991186,3.29288735443482,4.0671840721325,3.55377158738927,2.35157811073806,1.0374921601763,4.46961709659676,3.60235780371743,2.8428639123598,2.60860588467316,7.09570865946394,3.29510307410549,4.19565553508693,1.3107485126813,3.73490670456119,4.26480533298519,4.90995793037408,3.57741371703564,2.27734573546344,4.69283217223058,4.98810454861285,5.29572281360358,5.58424097980489,3.3737700159399,9.08934125320621,3.65519187638627,5.18335518310045,3.25757932573051,3.1551413376796,3.58187728491204,6.08307609797966,5.80314772765738,5.1724535091436,1.30275001269745,0.879928859106748,5.36195486885988,3.41670010712038,2.55385987940858,0.97197742893784,5.99790399731544,3.71969457782173,7.27251441484036,5.17195635427019,3.46436355638626,4.21688207085014,6.89275251235286,7.43352471995756,4.45528311067162,2.79430122435048,7.727592909253,7.19559186267885
"207173_x_at",5.50400517759066,5.41035866045318,5.5912372218727,5.94142508198099,4.67406369321515,5.4297710501639,4.5588647411598,5.09073918782638,5.59813705031625,3.80987804369442,4.95384782737372,4.74301477822395,4.93912406968704,5.02077983709978,4.63271673590945,4.14757072892718,4.82147109893023,4.89794121823189,5.15923958434905,5.11754352296093,6.5721209630709,7.17292444852635,6.44946561464901,6.49759332456273,6.51603227150303,6.5742832400831,6.3379944080974,6.03981032484716,6.31174356682786,6.31838276191544,7.17034354508726,7.56751020596142,7.35131356667544,6.89503583563019,7.36443768170687,6.68296789749084,7.55138751675459,6.60046938830018,6.06762959090175,6.97230647185339,6.52744586761298,8.64042364004191,8.270968621524,8.65439589831807,8.66353747640324,9.41550852730401,8.83067785135578,8.58339148857626,7.529660643217,9.12489616537967,10.2156536625714,10.2166395323305,9.47490398166598,8.50481666861022,11.301387138571,10.1157704590134,8.9002033372399,9.84415057545971,9.0083951873925,9.82703642212394
